pulsar.consumer.readCompacted	false	If enabling readCompacted, a consumer reads messages from a compacted topic rather than reading a full message backlog of a topic.A consumer only sees the latest value for each key in the compacted topic, up until reaching the point in the topic message when compacting backlog. Beyond that point, send messages as normal.Only enabling readCompacted on subscriptions to persistent topics, which have a single active consumer (like failure or exclusive subscriptions).Attempting to enable it on subscriptions to non-persistent topics or on shared subscriptions leads to a subscription call throwing a PulsarClientException.
pulsar.consumer.receiverQueueSize	1000	Size of a consumer's receiver queue.For example, the number of messages accumulated by a consumer before an application calls Receive.A value higher than the default value increases consumer throughput, though at the expense of more memory utilization.
pulsar.consumer.replicateSubscriptionState	false	If replicateSubscriptionState is enabled, a subscription state is replicated to geo-replicated clusters.
pulsar.consumer.retryEnable	false	If enabled, the consumer will automatically retry messages.
pulsar.consumer.subscriptionMode	Durable	Select the subscription mode to be used when subscribing to the topic.Durable: Make the subscription to be backed by a durable cursor that will retain messages and persist the current position.NonDurable: Lightweight subscription mode that doesn't have a durable cursor associatedPossible values:"Durable""NonDurable"
pulsar.consumer.subscriptionName	(none)	Specify the subscription name for this consumer. This argument is required when constructing the consumer.
pulsar.consumer.subscriptionType	Shared	Subscription type.Four subscription types are available:ExclusiveFailoverSharedKey_SharedPossible values:"Exclusive""Shared""Failover""Key_Shared"
pulsar.consumer.tickDurationMillis	1000	Granularity (in ms) of the ack-timeout redelivery.A greater (for example, 1 hour) tickDurationMillis reduces the memory overhead to track messages.
akka.ask.callstack	true	If true, call stack for asynchronous asks are captured. That way, when an ask fails (for example times out), you get a proper exception, describing to the original method call and call site. Note that in case of having millions of concurrent RPC calls, this may add to the memory footprint.
akka.ask.timeout	10 s	Timeout used for all futures and blocking Akka calls. If Flink fails due to timeouts then you should try to increase this value. Timeouts can be caused by slow machines or a congested network. The timeout value requires a time-unit specifier (ms/s/min/h/d).
akka.client-socket-worker-pool.pool-size-factor	1.0	The pool size factor is used to determine thread pool size using the following formula: ceil(available processors * factor). Resulting size is then bounded by the pool-size-min and pool-size-max values.
akka.client-socket-worker-pool.pool-size-max	2	Max number of threads to cap factor-based number to.
akka.client-socket-worker-pool.pool-size-min	1	Min number of threads to cap factor-based number to.
akka.fork-join-executor.parallelism-factor	2.0	The parallelism factor is used to determine thread pool size using the following formula: ceil(available processors * factor). Resulting size is then bounded by the parallelism-min and parallelism-max values.
akka.fork-join-executor.parallelism-max	64	Max number of threads to cap factor-based parallelism number to.
akka.fork-join-executor.parallelism-min	8	Min number of threads to cap factor-based parallelism number to.
akka.framesize	"10485760b"	Maximum size of messages which are sent between the JobManager and the TaskManagers. If Flink fails because messages exceed this limit, then you should increase it. The message size requires a size-unit specifier.
akka.jvm-exit-on-fatal-error	true	Exit JVM on fatal Akka errors.
akka.log.lifecycle.events	false	Turns on the Akka’s remote logging of events. Set this value to 'true' in case of debugging.
akka.lookup.timeout	10 s	Timeout used for the lookup of the JobManager. The timeout value has to contain a time-unit specifier (ms/s/min/h/d).
akka.retry-gate-closed-for	50	Milliseconds a gate should be closed for after a remote connection was disconnected.
akka.server-socket-worker-pool.pool-size-factor	1.0	The pool size factor is used to determine thread pool size using the following formula: ceil(available processors * factor). Resulting size is then bounded by the pool-size-min and pool-size-max values.
akka.server-socket-worker-pool.pool-size-max	2	Max number of threads to cap factor-based number to.
akka.server-socket-worker-pool.pool-size-min	1	Min number of threads to cap factor-based number to.
akka.ssl.enabled	true	Turns on SSL for Akka’s remote communication. This is applicable only when the global ssl flag security.ssl.enabled is set to true.
akka.startup-timeout	(none)	Timeout after which the startup of a remote component is considered being failed.
akka.tcp.timeout	"20 s"	Timeout for all outbound connections. If you should experience problems with connecting to a TaskManager due to a slow network, you should increase this value.
akka.throughput	15	Number of messages that are processed in a batch before returning the thread to the pool. Low values denote a fair scheduling whereas high values can increase the performance at the cost of unfairness.
external-resource.<resource_name>.yarn.config-key	(none)	If configured, Flink will add this key to the resource profile of container request to Yarn. The value will be set to the value of external-resource.<resource_name>.amount.
flink.hadoop.<key>	(none)	A general option to probe Hadoop configuration through prefix 'flink.hadoop.'. Flink will remove the prefix to get <key> (from core-default.xml and hdfs-default.xml) then set the <key> and value to Hadoop configuration. For example, flink.hadoop.dfs.replication=5 in Flink configuration and convert to dfs.replication=5 in Hadoop configuration.
flink.yarn.<key>	(none)	A general option to probe Yarn configuration through prefix 'flink.yarn.'. Flink will remove the prefix 'flink.' to get yarn.<key> (from yarn-default.xml) then set the yarn.<key> and value to Yarn configuration. For example, flink.yarn.resourcemanager.container.liveness-monitor.interval-ms=300000 in Flink configuration and convert to yarn.resourcemanager.container.liveness-monitor.interval-ms=300000 in Yarn configuration.
yarn.application-attempt-failures-validity-interval	10000	Time window in milliseconds which defines the number of application attempt failures when restarting the AM. Failures which fall outside of this window are not being considered. Set this value to -1 in order to count globally. See here for more information.
yarn.application-attempts	(none)	Number of ApplicationMaster restarts. By default, the value will be set to 1. If high availability is enabled, then the default value will be 2. The restart number is also limited by YARN (configured via yarn.resourcemanager.am.max-attempts). Note that that the entire Flink cluster will restart and the YARN Client will lose the connection.
yarn.application-master.port	"0"	With this configuration option, users can specify a port, a range of ports or a list of ports for the Application Master (and JobManager) RPC port. By default we recommend using the default value (0) to let the operating system choose an appropriate port. In particular when multiple AMs are running on the same physical host, fixed port assignments prevent the AM from starting. For example when running Flink on YARN on an environment with a restrictive firewall, this option allows specifying a range of allowed ports.
yarn.application.id	(none)	The YARN application id of the running yarn cluster. This is the YARN cluster where the pipeline is going to be executed.
yarn.application.name	(none)	A custom name for your YARN application.
yarn.application.node-label	(none)	Specify YARN node label for the YARN application.
yarn.application.priority	-1	A non-negative integer indicating the priority for submitting a Flink YARN application. It will only take effect if YARN priority scheduling setting is enabled. Larger integer corresponds with higher priority. If priority is negative or set to '-1'(default), Flink will unset yarn priority setting and use cluster default priority. Please refer to YARN's official documentation for specific settings required to enable priority scheduling for the targeted YARN version.
yarn.application.queue	(none)	The YARN queue on which to put the current pipeline.
yarn.application.type	(none)	A custom type for your YARN application..
yarn.appmaster.vcores	1	The number of virtual cores (vcores) used by YARN application master.
yarn.classpath.include-user-jar	ORDER	Defines whether user-jars are included in the system class path as well as their positioning in the path.Possible values:"DISABLED": Exclude user jars from the system class path"FIRST": Position at the beginning"LAST": Position at the end"ORDER": Position based on the name of the jar
yarn.containers.vcores	-1	The number of virtual cores (vcores) per YARN container. By default, the number of vcores is set to the number of slots per TaskManager, if set, or to 1, otherwise. In order for this parameter to be used your cluster must have CPU scheduling enabled. You can do this by setting the org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.FairScheduler.
yarn.file-replication	-1	Number of file replication of each local resource file. If it is not configured, Flink will use the default replication value in hadoop configuration.
yarn.flink-dist-jar	(none)	The location of the Flink dist jar.
yarn.heartbeat.container-request-interval	500	Time between heartbeats with the ResourceManager in milliseconds if Flink requests containers:The lower this value is, the faster Flink will get notified about container allocations since requests and allocations are transmitted via heartbeats.The lower this value is, the more excessive containers might get allocated which will eventually be released but put pressure on Yarn.If you observe too many container allocations on the ResourceManager, then it is recommended to increase this value. See this link for more information.
yarn.heartbeat.interval	5	Time between heartbeats with the ResourceManager in seconds.
yarn.properties-file.location	(none)	When a Flink job is submitted to YARN, the JobManager’s host and the number of available processing slots is written into a properties file, so that the Flink client is able to pick those details up. This configuration parameter allows changing the default location of that file (for example for environments sharing a Flink installation between users).
yarn.provided.lib.dirs	(none)	A semicolon-separated list of provided lib directories. They should be pre-uploaded and world-readable. Flink will use them to exclude the local Flink jars(e.g. flink-dist, lib/, plugins/)uploading to accelerate the job submission process. Also YARN will cache them on the nodes so that they doesn't need to be downloaded every time for each application. An example could be hdfs://$namenode_address/path/of/flink/lib
yarn.provided.usrlib.dir	(none)	The provided usrlib directory in remote. It should be pre-uploaded and world-readable. Flink will use it to exclude the local usrlib directory(i.e. usrlib/ under the parent directory of FLINK_LIB_DIR). Unlike yarn.provided.lib.dirs, YARN will not cache it on the nodes as it is for each application. An example could be hdfs://$namenode_address/path/of/flink/usrlib
yarn.security.kerberos.localized-keytab-path	"krb5.keytab"	Local (on NodeManager) path where kerberos keytab file will be localized to. If yarn.security.kerberos.ship-local-keytab set to true, Flink willl ship the keytab file as a YARN local resource. In this case, the path is relative to the local resource directory. If set to false, Flink will try to directly locate the keytab from the path itself.
yarn.security.kerberos.ship-local-keytab	true	When this is true Flink will ship the keytab file configured via security.kerberos.login.keytab as a localized YARN resource.
yarn.ship-archives	(none)	A semicolon-separated list of archives to be shipped to the YARN cluster. These archives will be un-packed when localizing and they can be any of the following types: ".tar.gz", ".tar", ".tgz", ".dst", ".jar", ".zip".
yarn.ship-files	(none)	A semicolon-separated list of files and/or directories to be shipped to the YARN cluster.
yarn.staging-directory	(none)	Staging directory used to store YARN files while submitting applications. Per default, it uses the home directory of the configured file system.
yarn.tags	(none)	A comma-separated list of tags to apply to the Flink YARN application.
yarn.taskmanager.node-label	(none)	Specify YARN node label for the Flink TaskManagers, it will override the yarn.application.node-label for TaskManagers if both are set.
restart-strategy.exponential-delay.backoff-multiplier	2.0	Backoff value is multiplied by this value after every failure,until max backoff is reached if restart-strategy has been set to exponential-delay.
restart-strategy.exponential-delay.initial-backoff	1 s	Starting duration between restarts if restart-strategy has been set to exponential-delay. It can be specified using notation: "1 min", "20 s"
restart-strategy.exponential-delay.jitter-factor	0.1	Jitter specified as a portion of the backoff if restart-strategy has been set to exponential-delay. It represents how large random value will be added or subtracted to the backoff. Useful when you want to avoid restarting multiple jobs at the same time.
restart-strategy.exponential-delay.max-backoff	5 min	The highest possible duration between restarts if restart-strategy has been set to exponential-delay. It can be specified using notation: "1 min", "20 s"
restart-strategy.exponential-delay.reset-backoff-threshold	1 h	Threshold when the backoff is reset to its initial value if restart-strategy has been set to exponential-delay. It specifies how long the job must be running without failure to reset the exponentially increasing backoff to its initial value. It can be specified using notation: "1 min", "20 s"
sql-client.display.max-column-width	30	When printing the query results, this parameter determines the number of characters shown on screen before truncating.This only applies to columns with variable-length types (e.g. STRING) in streaming mode.Fixed-length types and all types in batch mode are printed using a deterministic column width
sql-client.execution.max-table-result.rows	1000000	The number of rows to cache when in the table mode. If the number of rows exceeds the specified value, it retries the row in the FIFO style.
sql-client.execution.result-mode	TABLE	Determines how the query result should be displayed.Possible values:"TABLE": Materializes results in memory and visualizes them in a regular, paginated table representation."CHANGELOG": Visualizes the result stream that is produced by a continuous query."TABLEAU": Display results in the screen directly in a tableau format.
sql-client.verbose	false	Determine whether to output the verbose output to the console. If set the option true, it will print the exception stack. Otherwise, it only output the cause.
rest.async.store-duration	5 min	Maximum duration that the result of an async operation is stored. Once elapsed the result of the operation can no longer be retrieved.
rest.await-leader-timeout	30000	The time in ms that the client waits for the leader address, e.g., Dispatcher or WebMonitorEndpoint
rest.client.max-content-length	104857600	The maximum content length in bytes that the client will handle.
rest.connection-timeout	15000	The maximum time in ms for the client to establish a TCP connection.
rest.flamegraph.cleanup-interval	10 min	Time after which cached stats are cleaned up if not accessed. It can be specified using notation: "100 s", "10 m".
rest.flamegraph.delay-between-samples	50 ms	Delay between individual stack trace samples taken for building a FlameGraph. It can be specified using notation: "100 ms", "1 s".
rest.flamegraph.enabled	false	Enables the experimental flame graph feature.
rest.flamegraph.num-samples	100	Number of samples to take to build a FlameGraph.
rest.flamegraph.refresh-interval	1 min	Time after which available stats are deprecated and need to be refreshed (by resampling).  It can be specified using notation: "30 s", "1 m".
rest.flamegraph.stack-depth	100	Maximum depth of stack traces used to create FlameGraphs.
rest.idleness-timeout	300000	The maximum time in ms for a connection to stay idle before failing.
rest.retry.delay	3000	The time in ms that the client waits between retries (See also `rest.retry.max-attempts`).
rest.retry.max-attempts	20	The number of retries the client will attempt if a retryable operations fails.
rest.server.max-content-length	104857600	The maximum content length in bytes that the server will handle.
rest.server.numThreads	4	The number of threads for the asynchronous processing of requests.
rest.server.thread-priority	5	Thread priority of the REST server's executor for processing asynchronous requests. Lowering the thread priority will give Flink's main components more CPU time whereas increasing will allocate more time for the REST server's processing.
external-resource.<resource_name>.amount	(none)	The amount for the external resource specified by <resource_name> per TaskExecutor.
external-resource.<resource_name>.driver-factory.class	(none)	Defines the factory class name for the external resource identified by <resource_name>. The factory will be used to instantiated the ExternalResourceDriver at the TaskExecutor side. For example, org.apache.flink.externalresource.gpu.GPUDriverFactory
external-resource.<resource_name>.param.<param>	(none)	The naming pattern of custom config options for the external resource specified by <resource_name>. Only the configurations that follow this pattern would be passed into the driver factory of that external resource.
external-resources		List of the <resource_name> of all external resources with delimiter ";", e.g. "gpu;fpga" for two external resource gpu and fpga. The <resource_name> will be used to splice related config options for external resource. Only the <resource_name> defined here will go into effect by external resource framework. Do not set the <resource_name> to 'none', which is preserved internally
state.storage.fs.memory-threshold	20 kb	The minimum size of state data files. All state chunks smaller than that are stored inline in the root checkpoint metadata file. The max memory threshold for this configuration is 1MB.
state.storage.fs.write-buffer-size	4096	The default size of the write buffer for the checkpoint streams that write to file systems. The actual write buffer size is determined to be the maximum of the value of this option and option 'state.storage.fs.memory-threshold'.
taskmanager.bind-host	(none)	The local address of the network interface that the task manager binds to. If not configured, '0.0.0.0' will be used.
taskmanager.rpc.bind-port	(none)	The local RPC port that the TaskManager binds to. If not configured, the external port (configured by 'taskmanager.rpc.port') will be used.
cleanup-strategy	"exponential-delay"	Defines the cleanup strategy to use in case of cleanup failures.Accepted values are:none, disable, off: Cleanup is only performed once. No retry will be initiated in case of failure. The job artifacts (and the job's JobResultStore entry) have to be cleaned up manually in case of a failure.fixed-delay, fixeddelay: Cleanup attempts will be separated by a fixed interval up to the point where the cleanup is considered successful or a set amount of retries is reached. Reaching the configured limit means that the job artifacts (and the job's JobResultStore entry) might need to be cleaned up manually.exponential-delay, exponentialdelay: Exponential delay restart strategy triggers the cleanup with an exponentially increasing delay up to the point where the cleanup succeeded or a set amount of retries is reached. Reaching the configured limit means that the job artifacts (and the job's JobResultStore entry) might need to be cleaned up manually.The default configuration relies on an exponentially delayed retry strategy with the given default values.
compiler.delimited-informat.max-line-samples	10	The maximum number of line samples taken by the compiler for delimited inputs. The samples are used to estimate the number of records. This value can be overridden for a specific input with the input format’s parameters.
compiler.delimited-informat.max-sample-len	2097152	The maximal length of a line sample that the compiler takes for delimited inputs. If the length of a single sample exceeds this value (possible because of misconfiguration of the parser), the sampling aborts. This value can be overridden for a specific input with the input format’s parameters.
compiler.delimited-informat.min-line-samples	2	The minimum number of line samples taken by the compiler for delimited inputs. The samples are used to estimate the number of records. This value can be overridden for a specific input with the input format’s parameters
dstl.dfs.base-path	(none)	Base path to store changelog files.
dstl.dfs.batch.persist-delay	10 ms	Delay before persisting changelog after receiving persist request (on checkpoint). Minimizes the number of files and requests if multiple operators (backends) or sub-tasks are using the same store. Correspondingly increases checkpoint time (async phase).
dstl.dfs.batch.persist-size-threshold	10 mb	Size threshold for state changes that were requested to be persisted but are waiting for dstl.dfs.batch.persist-delay (from all operators). . Once reached, accumulated changes are persisted immediately. This is different from dstl.dfs.preemptive-persist-threshold as it happens AFTER the checkpoint and potentially for state changes of multiple operators. Must not exceed in-flight data limit (see below)
dstl.dfs.compression.enabled	false	Whether to enable compression when serializing changelog.
dstl.dfs.discard.num-threads	1	Number of threads to use to discard changelog (e.g. pre-emptively uploaded unused state).
dstl.dfs.download.local-cache.idle-timeout-ms	10 min	Maximum idle time for cache files of distributed changelog file, after which the cache files will be deleted.
dstl.dfs.preemptive-persist-threshold	5 mb	Size threshold for state changes of a single operator beyond which they are persisted pre-emptively without waiting for a checkpoint.  Improves checkpointing time by allowing quasi-continuous uploading of state changes (as opposed to uploading all accumulated changes on checkpoint).
dstl.dfs.upload.buffer-size	1 mb	Buffer size used when uploading change sets
dstl.dfs.upload.max-attempts	3	Maximum number of attempts (including the initial one) to perform a particular upload. Only takes effect if dstl.dfs.upload.retry-policy is fixed.
dstl.dfs.upload.max-in-flight	100 mb	Max amount of data allowed to be in-flight. Upon reaching this limit the task will be back-pressured.  I.e., snapshotting will block; normal processing will block if dstl.dfs.preemptive-persist-threshold is set and reached. The limit is applied to the total size of in-flight changes if multiple operators/backends are using the same changelog storage. Must be greater than or equal to dstl.dfs.batch.persist-size-threshold
dstl.dfs.upload.next-attempt-delay	500 ms	Delay before the next attempt (if the failure was not caused by a timeout).
dstl.dfs.upload.num-threads	5	Number of threads to use for upload.
dstl.dfs.upload.retry-policy	"fixed"	Retry policy for the failed uploads (in particular, timed out). Valid values: none, fixed.
dstl.dfs.upload.timeout	1 s	Time threshold beyond which an upload is considered timed out. If a new attempt is made but this upload succeeds earlier then this upload result will be used. May improve upload times if tail latencies of upload requests are significantly high. Only takes effect if dstl.dfs.upload.retry-policy is fixed. Please note that timeout * max_attempts should be less than execution.checkpointing.timeout
restart-strategy.fixed-delay.attempts	1	The number of times that Flink retries the execution before the job is declared as failed if restart-strategy has been set to fixed-delay.
restart-strategy.fixed-delay.delay	1 s	Delay between two consecutive restart attempts if restart-strategy has been set to fixed-delay. Delaying the retries can be helpful when the program interacts with external systems where for example connections or pending transactions should reach a timeout before re-execution is attempted. It can be specified using notation: "1 min", "20 s"
jobmanager.bind-host	(none)	The local address of the network interface that the job manager binds to. If not configured, '0.0.0.0' will be used.
jobmanager.rpc.bind-port	(none)	The local RPC port that the JobManager binds to. If not configured, the external port (configured by 'jobmanager.rpc.port') will be used.
pulsar.admin.adminUrl	(none)	The Pulsar service HTTP URL for the admin endpoint. For example, http://my-broker.example.com:8080, or https://my-broker.example.com:8443 for TLS.
pulsar.admin.autoCertRefreshTime	300000	The auto cert refresh time (in ms) if Pulsar admin supports TLS authentication.
pulsar.admin.connectTimeout	60000	The connection time out (in ms) for the PulsarAdmin client.
pulsar.admin.readTimeout	60000	The server response read timeout (in ms) for the PulsarAdmin client for any request.
pulsar.admin.requestTimeout	300000	The server request timeout (in ms) for the PulsarAdmin client for any request.
pulsar.producer.batchingEnabled	true	Enable batch send ability, it was enabled by default.
pulsar.producer.batchingMaxBytes	131072	The maximum size of messages permitted in a batch. Keep the maximum consistent as previous versions.
pulsar.producer.batchingMaxMessages	1000	The maximum number of messages permitted in a batch.
pulsar.producer.batchingMaxPublishDelayMicros	1000	Batching time period of sending messages.
pulsar.producer.batchingPartitionSwitchFrequencyByPublishDelay	10	The maximum wait time for switching topic partitions.
pulsar.producer.chunkingEnabled	false	
pulsar.producer.compressionType	NONE	Message data compression type used by a producer.Available options:https://github.com/lz4/lz4https://zlib.net/https://facebook.github.io/zstd/https://google.github.io/snappy/Possible values:"NONE""LZ4""ZLIB""ZSTD""SNAPPY"
pulsar.producer.initialSequenceId	(none)	The sequence id for avoiding the duplication, it's used when Pulsar doesn't have transaction.
pulsar.producer.producerName	(none)	A producer name which would be displayed in the Pulsar's dashboard. If no producer name was provided, we would use a Pulsar generated name instead.
pulsar.producer.properties		A name or value property of this consumer. properties is application defined metadata attached to a consumer. When getting a topic stats, associate this metadata with the consumer stats for easier identification.
pulsar.producer.sendTimeoutMs	30000	Message send timeout in ms.If a message is not acknowledged by a server before the sendTimeout expires, an error occurs.
cleanup-strategy.exponential-delay.attempts	infinite	The number of times a failed cleanup is retried if cleanup-strategy has been set to exponential-delay. Reaching the configured limit means that the job artifacts (and the job's JobResultStore entry) might need to be cleaned up manually.
cleanup-strategy.exponential-delay.initial-backoff	1 s	Starting duration between cleanup retries if cleanup-strategy has been set to exponential-delay. It can be specified using the following notation: "1 min", "20 s"
cleanup-strategy.exponential-delay.max-backoff	1 h	The highest possible duration between cleanup retries if cleanup-strategy has been set to exponential-delay. It can be specified using the following notation: "1 min", "20 s"
client.retry-period	2 s	The interval (in ms) between consecutive retries of failed attempts to execute commands through the CLI or Flink's clients, wherever retry is supported (default 2sec).
client.timeout	1 min	Timeout on the client side.
execution.checkpointing.aligned-checkpoint-timeout	0 ms	Only relevant if execution.checkpointing.unaligned is enabled.If timeout is 0, checkpoints will always start unaligned.If timeout has a positive value, checkpoints will start aligned. If during checkpointing, checkpoint start delay exceeds this timeout, alignment will timeout and checkpoint barrier will start working as unaligned checkpoint.
execution.checkpointing.checkpoints-after-tasks-finish.enabled	true	Feature toggle for enabling checkpointing even if some of tasks have finished. Before you enable it, please take a look at the important considerations 
execution.checkpointing.externalized-checkpoint-retention	NO_EXTERNALIZED_CHECKPOINTS	Externalized checkpoints write their meta data out to persistent storage and are not automatically cleaned up when the owning job fails or is suspended (terminating with job status JobStatus#FAILED or JobStatus#SUSPENDED). In this case, you have to manually clean up the checkpoint state, both the meta data and actual program state.The mode defines how an externalized checkpoint should be cleaned up on job cancellation. If you choose to retain externalized checkpoints on cancellation you have to handle checkpoint clean up manually when you cancel the job as well (terminating with job status JobStatus#CANCELED).The target directory for externalized checkpoints is configured via state.checkpoints.dir.Possible values:"DELETE_ON_CANCELLATION": Checkpoint state is only kept when the owning job fails. It is deleted if the job is cancelled."RETAIN_ON_CANCELLATION": Checkpoint state is kept when the owning job is cancelled or fails."NO_EXTERNALIZED_CHECKPOINTS": Externalized checkpoints are disabled.
execution.checkpointing.interval	(none)	Gets the interval in which checkpoints are periodically scheduled.This setting defines the base interval. Checkpoint triggering may be delayed by the settings execution.checkpointing.max-concurrent-checkpoints and execution.checkpointing.min-pause
execution.checkpointing.max-concurrent-checkpoints	1	The maximum number of checkpoint attempts that may be in progress at the same time. If this value is n, then no checkpoints will be triggered while n checkpoint attempts are currently in flight. For the next checkpoint to be triggered, one checkpoint attempt would need to finish or expire.
execution.checkpointing.min-pause	0 ms	The minimal pause between checkpointing attempts. This setting defines how soon thecheckpoint coordinator may trigger another checkpoint after it becomes possible to triggeranother checkpoint with respect to the maximum number of concurrent checkpoints(see execution.checkpointing.max-concurrent-checkpoints).If the maximum number of concurrent checkpoints is set to one, this setting makes effectively sure that a minimum amount of time passes where no checkpoint is in progress at all.
execution.checkpointing.mode	EXACTLY_ONCE	The checkpointing mode (exactly-once vs. at-least-once).Possible values:"EXACTLY_ONCE""AT_LEAST_ONCE"
execution.checkpointing.recover-without-channel-state.checkpoint-id	-1	Checkpoint id for which in-flight data should be ignored in case of the recovery from this checkpoint.It is better to keep this value empty until there is explicit needs to restore from the specific checkpoint without in-flight data.
execution.checkpointing.timeout	10 min	The maximum time that a checkpoint may take before being discarded.
execution.checkpointing.tolerable-failed-checkpoints	(none)	The tolerable checkpoint consecutive failure number. If set to 0, that means we do not tolerance any checkpoint failure. This only applies to the following failure reasons: IOException on the Job Manager, failures in the async phase on the Task Managers and checkpoint expiration due to a timeout. Failures originating from the sync phase on the Task Managers are always forcing failover of an affected task. Other types of checkpoint failures (such as checkpoint being subsumed) are being ignored.
execution.checkpointing.unaligned	false	Enables unaligned checkpoints, which greatly reduce checkpointing times under backpressure.Unaligned checkpoints contain data stored in buffers as part of the checkpoint state, which allows checkpoint barriers to overtake these buffers. Thus, the checkpoint duration becomes independent of the current throughput as checkpoint barriers are effectively not embedded into the stream of data anymore.Unaligned checkpoints can only be enabled if execution.checkpointing.mode is EXACTLY_ONCE and if execution.checkpointing.max-concurrent-checkpoints is 1
execution.checkpointing.unaligned.forced	false	Forces unaligned checkpoints, particularly allowing them for iterative jobs.
address	(none)	The address that should be used by clients to connect to the sql gateway server.
bind-address	(none)	The address that the sql gateway server binds itself.
bind-port	"8083"	The port that the sql gateway server binds itself. Accepts a list of ports (“50100,50101”), ranges (“50100-50200”) or a combination of both. It is recommended to set a range of ports to avoid collisions when multiple sql gateway servers are running on the same machine.
port	8083	The port that the client connects to. If bind-port has not been specified, then the sql gateway server will bind to this port.
table.exec.async-lookup.buffer-capacity	100	The max number of async i/o operation that the async lookup join can trigger.
table.exec.async-lookup.output-mode	ORDERED	Output mode for asynchronous operations which will convert to {@see AsyncDataStream.OutputMode}, ORDERED by default. If set to ALLOW_UNORDERED, will attempt to use {@see AsyncDataStream.OutputMode.UNORDERED} when it does not affect the correctness of the result, otherwise ORDERED will be still used.Possible values:"ORDERED""ALLOW_UNORDERED"
table.exec.async-lookup.timeout	3 min	The async timeout for the asynchronous operation to complete.
table.exec.deduplicate.insert-update-after-sensitive-enabled	true	Set whether the job (especially the sinks) is sensitive to INSERT messages and UPDATE_AFTER messages. If false, Flink may, sometimes (e.g. deduplication for last row), send UPDATE_AFTER instead of INSERT for the first row. If true, Flink will guarantee to send INSERT for the first row, in that case there will be additional overhead. Default is true.
table.exec.deduplicate.mini-batch.compact-changes-enabled	false	Set whether to compact the changes sent downstream in row-time mini-batch. If true, Flink will compact changes and send only the latest change downstream. Note that if the downstream needs the details of versioned data, this optimization cannot be applied. If false, Flink will send all changes to downstream just like when the mini-batch is not enabled.
table.exec.disabled-operators	(none)	Mainly for testing. A comma-separated list of operator names, each name represents a kind of disabled operator. Operators that can be disabled include "NestedLoopJoin", "ShuffleHashJoin", "BroadcastHashJoin", "SortMergeJoin", "HashAgg", "SortAgg". By default no operator is disabled.
table.exec.legacy-cast-behaviour	DISABLED	Determines whether CAST will operate following the legacy behaviour or the new one that introduces various fixes and improvements.Possible values:"ENABLED": CAST will operate following the legacy behaviour."DISABLED": CAST will operate following the new correct behaviour.
table.exec.mini-batch.allow-latency	0 ms	The maximum latency can be used for MiniBatch to buffer input records. MiniBatch is an optimization to buffer input records to reduce state access. MiniBatch is triggered with the allowed latency interval and when the maximum number of buffered records reached. NOTE: If table.exec.mini-batch.enabled is set true, its value must be greater than zero.
table.exec.mini-batch.enabled	false	Specifies whether to enable MiniBatch optimization. MiniBatch is an optimization to buffer input records to reduce state access. This is disabled by default. To enable this, users should set this config to true. NOTE: If mini-batch is enabled, 'table.exec.mini-batch.allow-latency' and 'table.exec.mini-batch.size' must be set.
table.exec.mini-batch.size	-1	The maximum number of input records can be buffered for MiniBatch. MiniBatch is an optimization to buffer input records to reduce state access. MiniBatch is triggered with the allowed latency interval and when the maximum number of buffered records reached. NOTE: MiniBatch only works for non-windowed aggregations currently. If table.exec.mini-batch.enabled is set true, its value must be positive.
table.exec.rank.topn-cache-size	10000	Rank operators have a cache which caches partial state contents to reduce state access. Cache size is the number of records in each ranking task.
table.exec.resource.default-parallelism	-1	Sets default parallelism for all operators (such as aggregate, join, filter) to run with parallel instances. This config has a higher priority than parallelism of StreamExecutionEnvironment (actually, this config overrides the parallelism of StreamExecutionEnvironment). A value of -1 indicates that no default parallelism is set, then it will fallback to use the parallelism of StreamExecutionEnvironment.
table.exec.simplify-operator-name-enabled	true	When it is true, the optimizer will simplify the operator name with id and type of ExecNode and keep detail in description. Default value is true.
table.exec.sink.keyed-shuffle	AUTO	In order to minimize the distributed disorder problem when writing data into table with primary keys that many users suffers. FLINK will auto add a keyed shuffle by default when the sink's parallelism differs from upstream operator and upstream is append only. This works only when the upstream ensures the multi-records' order on the primary key, if not, the added shuffle can not solve the problem (In this situation, a more proper way is to consider the deduplicate operation for the source firstly or use an upsert source with primary key definition which truly reflect the records evolution).By default, the keyed shuffle will be added when the sink's parallelism differs from upstream operator. You can set to no shuffle(NONE) or force shuffle(FORCE).Possible values:"NONE""AUTO""FORCE"
table.exec.sink.not-null-enforcer	ERROR	Determines how Flink enforces NOT NULL column constraints when inserting null values.Possible values:"ERROR": Throw a runtime exception when writing null values into NOT NULL column."DROP": Drop records silently if a null value would have to be inserted into a NOT NULL column.
table.exec.sink.type-length-enforcer	IGNORE	Determines whether values for columns with CHAR(<length>)/VARCHAR(<length>)/BINARY(<length>)/VARBINARY(<length>) types will be trimmed or padded (only for CHAR(<length>)/BINARY(<length>)), so that their length will match the one defined by the length of their respective CHAR/VARCHAR/BINARY/VARBINARY column type.Possible values:"IGNORE": Don't apply any trimming and padding, and instead ignore the CHAR/VARCHAR/BINARY/VARBINARY length directive."TRIM_PAD": Trim and pad string and binary values to match the length defined by the CHAR/VARCHAR/BINARY/VARBINARY length.
